Dev positive
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_456.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_462.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_467.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_474.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_476.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_477.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_484.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_486.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_491.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_492.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_495.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_497.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_499.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_521.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_530.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_532.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_533.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_538.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_543.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_547.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_550.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_552.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_553.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_560.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_562.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_568.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_569.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_571.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_576.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_579.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_590.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_597.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_605.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_610.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_614.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_616.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_621.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_625.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_626.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_627.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_629.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_632.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_642.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_643.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_644.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_645.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_646.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_648.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_653.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_654.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_657.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_658.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_661.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_663.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_665.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_670.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_674.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_675.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_684.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_685.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_696.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_697.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_700.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_705.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_707.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_717.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_720.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_724.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_725.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_727.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_729.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_731.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_738.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_741.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_749.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_750.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_751.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_757.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_758.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_769.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_771.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_773.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_784.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_787.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_788.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_791.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_794.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_798.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_803.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_813.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_815.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_820.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_822.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_838.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_840.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_841.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_845.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_849.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_852.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_855.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_863.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_870.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_872.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_875.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_878.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_879.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_881.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_883.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_885.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_887.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_888.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_890.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_892.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_894.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_905.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_916.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_920.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_925.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_926.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_927.wav
hey fire fox	0	1	/home/nlpintern1/howl-ws/howl/datasets/hey_fire_fox/positive/audio/dev_929.wav
